date,ticker,permno,weekly_ret,weekly_mentions,benchmark_ret,abnormal_ret,group,mean_sentiment_value,mean_weekly_confidence,post_count
2024-04-05,SLQT,19357,-0.01000036353634,0,-0.02756005393990657,0.017559690403566572,no_mentions,0.0,0.8107834756374359,2
2024-04-05,OLPX,21949,-0.1458334894601424,0,-0.02756005393990657,-0.11827343552023584,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-04-05,AMPE,12789,-0.0831516211031808,0,-0.02756005393990657,-0.055591567163274236,bottom25,0.074481249816956,0.7488030437628429,31
2024-04-05,LVO,17323,-3.306753053600176e-07,0,-0.02756005393990657,0.02755972326460121,top25,0.3012835515869988,0.7764145247141521,27
2024-04-05,JAGX,15375,-0.0656296602819829,1,-0.02756005393990657,-0.03806960634207633,top25,0.1333366529186173,0.7686682644571577,101
2024-04-05,OPTT,91964,-0.0150935510354003,0,-0.02756005393990657,0.012466502904506271,top25,0.1287945934704371,0.7510500413464409,91
2024-04-05,SLS,92594,0.3267331076617763,1,-0.02756005393990657,0.3542931616016829,top25,0.0164121973514556,0.7630125386126311,75
2024-04-05,HYLN,18539,-0.1022737666682714,0,-0.02756005393990657,-0.07471371272836483,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-04-05,GWAV,23227,0.1710732655597022,3,-0.02756005393990657,0.19863331949960877,top25,0.1609328168409842,0.8094264196852843,27
2024-04-05,ICU,20841,-0.0498573590054794,2,-0.02756005393990657,-0.02229730506557283,top25,0.0386100014050801,0.7504373702813278,57
2024-04-05,VEEE,21782,0.0231366381217184,0,-0.02756005393990657,0.05069669206162497,bottom25,0.0,0.8321548998355865,2
2024-04-05,KNW,23375,0.0155566093290882,0,-0.02756005393990657,0.04311666326899477,bottom25,0.0,0.8672199249267578,2
2024-04-12,CRKN,20422,0.0206768753239126,0,-0.029529154508813105,0.05020602983272571,top25,0.1435161645595844,0.7787530022008078,26
2024-04-12,KORE,22132,0.0211266732790831,0,-0.029529154508813105,0.05065582778789621,bottom25,0.946811854839325,0.946811854839325,1
2024-04-12,JNVR,24072,-0.0420168931697704,0,-0.029529154508813105,-0.012487738660957294,bottom25,0.911391019821167,0.911391019821167,1
2024-04-12,TNXP,14107,-0.062861036957172,0,-0.029529154508813105,-0.0333318824483589,top25,0.054244475869032,0.7868462957500635,208
2024-04-12,SLS,92594,-5.669741338643064e-07,1,-0.029529154508813105,0.02952858753467924,top25,0.0164121973514556,0.7630125386126311,75
2024-04-12,SLQT,19357,-0.1449999293017599,0,-0.029529154508813105,-0.11547077479294679,no_mentions,0.0,0.8107834756374359,2
2024-04-12,OPTT,91964,-0.0885058814414914,0,-0.029529154508813105,-0.05897672693267829,top25,0.1287945934704371,0.7510500413464409,91
2024-04-12,ALPP,22179,-0.0064095855241889,0,-0.029529154508813105,0.023119568984624205,bottom25,0.0420029683220655,0.7845357677927319,133
2024-04-12,KULR,21412,0.368060827783311,16,-0.029529154508813105,0.3975899822921241,top25,0.2075814164820171,0.7495197614701385,126
2024-04-12,GWAV,23227,-0.1390256161725085,0,-0.029529154508813105,-0.1094964616636954,top25,0.1609328168409842,0.8094264196852843,27
2024-04-12,AMPE,12789,-0.2649680106888386,0,-0.029529154508813105,-0.23543885618002547,bottom25,0.074481249816956,0.7488030437628429,31
2024-04-12,EAF,17672,0.1920542057078689,0,-0.029529154508813105,0.221583360216682,no_mentions,-0.902265727519989,0.902265727519989,1
2024-04-12,OCGN,15132,-0.0655744299007703,4,-0.029529154508813105,-0.03604527539195719,top25,0.0871669091284275,0.7387710852925438,176
2024-04-12,KNW,23375,0.023757345700202,0,-0.029529154508813105,0.053286500209015104,bottom25,0.0,0.8672199249267578,2
2024-04-12,FGEN,15065,-0.1975311978175873,0,-0.029529154508813105,-0.1680020433087742,top25,0.3289049258737853,0.7966941767930984,33
2024-04-12,MIGI,21947,-0.1732285466226099,0,-0.029529154508813105,-0.1436993921137968,top25,0.2656519247158881,0.7759971228929666,124
2024-04-12,VTNR,78003,-0.2000003663951947,0,-0.029529154508813105,-0.1704712118863816,bottom25,0.1763008534908294,0.7437588274478912,8
2024-04-12,HYLN,18539,-0.1012661256760627,0,-0.029529154508813105,-0.0717369711672496,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-04-12,ICU,20841,0.0279559925139059,1,-0.029529154508813105,0.05748514702271901,top25,0.0386100014050801,0.7504373702813278,57
2024-04-12,CTM,23466,-0.1399999793945276,0,-0.029529154508813105,-0.1104708248857145,top25,0.2135153749050238,0.7846241203839319,39
2024-04-12,BKSY,19114,-0.0579719296320342,0,-0.029529154508813105,-0.028442775123221097,no_mentions,0.0,0.7335054278373718,1
2024-04-12,PEGY,25452,-0.2119398233213884,0,-0.029529154508813105,-0.18241066881257528,top25,0.1498747439611525,0.7706182113400213,21
2024-04-12,RCAT,21090,0.1266332879993419,0,-0.029529154508813105,0.156162442508155,top25,0.3392883663376172,0.7762083062330882,48
2024-04-12,VEEE,21782,0.0227278805582973,0,-0.029529154508813105,0.05225703506711041,bottom25,0.0,0.8321548998355865,2
2024-04-12,RXT,19576,-0.0564970670497265,0,-0.029529154508813105,-0.026967912540913394,no_mentions,0.6607410162687302,0.6607410162687302,2
2024-04-12,AMWL,19657,-0.2009723413983022,0,-0.029529154508813105,-0.1714431868894891,no_mentions,0.0,0.7645812630653381,1
2024-04-12,LVO,17323,-0.1025638857894627,0,-0.029529154508813105,-0.07303473128064959,top25,0.3012835515869988,0.7764145247141521,27
2024-04-12,APDN,15057,-0.0289678309145746,0,-0.029529154508813105,0.0005613235942385046,bottom25,0.1202238901801731,0.7749730795621872,23
2024-04-12,VIRI,20331,0.1187756199447556,0,-0.029529154508813105,0.1483047744535687,bottom25,0.0,0.7335054278373718,4
2024-04-12,LODE,12840,-0.0257582262002842,0,-0.029529154508813105,0.0037709283085289036,top25,0.116394129594167,0.820498247198364,75
2024-04-12,OLPX,21949,-0.1219520056682258,0,-0.029529154508813105,-0.09242285115941269,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-04-12,RNXT,21875,0.0562759021776742,0,-0.029529154508813105,0.0858050566864873,top25,0.1431572866994281,0.7478501488242233,43
2024-04-12,VRME,19494,0.0649610052404732,0,-0.029529154508813105,0.0944901597492863,bottom25,0.088700121641159,0.7965063452720642,10
2024-04-12,VLD,20402,-0.3169681315207475,2,-0.029529154508813105,-0.2874389770119344,top25,0.2055909425020217,0.802840090426458,20
2024-04-12,JAGX,15375,0.0749994321710647,8,-0.029529154508813105,0.1045285866798778,top25,0.1333366529186173,0.7686682644571577,101
2024-04-12,IOBT,22312,-0.0189881432726704,0,-0.029529154508813105,0.010541011236142706,bottom25,0.0,0.945495903491974,1
2024-04-12,EVA,15313,-0.006586391319527,0,-0.029529154508813105,0.022942763189286106,top25,-0.0227448230280595,0.7378388416737017,34
2024-04-12,AKTS,16625,-0.0064148586628404,0,-0.029529154508813105,0.023114295845972705,top25,0.071295736403,0.7803414610575656,82
2024-04-12,ISUN,16012,-0.0350878626250147,0,-0.029529154508813105,-0.0055587081162015925,bottom25,-0.0249491780996322,0.840808629989624,4
2024-04-12,FFIE,19649,0.0204079926492708,1,-0.029529154508813105,0.04993714715808391,top25,0.0899232091272578,0.7705921131306771,68
2024-04-12,PRSO,89029,-0.0915486396660145,0,-0.029529154508813105,-0.06201948515720139,top25,0.6040126487612725,0.8033468700372256,40
2024-04-19,VTNR,78003,0.4326939895389754,0,-0.036373157591787275,0.4690671471307627,bottom25,0.1763008534908294,0.7437588274478912,8
2024-04-19,LVO,17323,-0.0514302776397969,0,-0.036373157591787275,-0.015057120048009624,top25,0.3012835515869988,0.7764145247141521,27
2024-04-19,CTM,23466,0.0190282089059372,0,-0.036373157591787275,0.05540136649772448,top25,0.2135153749050238,0.7846241203839319,39
2024-04-19,AMLX,22626,-0.06500044,0,-0.036373157591787275,-0.02862728240821273,bottom25,0.0,0.48018878698349,1
2024-04-19,ALPP,22179,-0.0309670999980301,0,-0.036373157591787275,0.005406057593757174,bottom25,0.0420029683220655,0.7845357677927319,133
2024-04-19,EVA,15313,-0.1281611675709068,1,-0.036373157591787275,-0.09178800997911951,top25,-0.0227448230280595,0.7378388416737017,34
2024-04-19,JAGX,15375,0.7375420970511775,6,-0.036373157591787275,0.7739152546429647,top25,0.1333366529186173,0.7686682644571577,101
2024-04-19,HYLN,18539,-0.0915498454836423,0,-0.036373157591787275,-0.05517668789185502,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-04-19,GWAV,23227,-0.0434428974157667,0,-0.036373157591787275,-0.007069739823979425,top25,0.1609328168409842,0.8094264196852843,27
2024-04-19,RNXT,21875,-0.0409838612881179,0,-0.036373157591787275,-0.004610703696330626,top25,0.1431572866994281,0.7478501488242233,43
2024-04-19,ISUN,16012,-0.2818188493116604,0,-0.036373157591787275,-0.24544569171987313,bottom25,-0.0249491780996322,0.840808629989624,4
2024-04-19,CRKN,20422,0.022100446388509,0,-0.036373157591787275,0.058473603980296274,top25,0.1435161645595844,0.7787530022008078,26
2024-04-19,VLD,20402,-0.2118542583113383,1,-0.036373157591787275,-0.17548110071955103,top25,0.2055909425020217,0.802840090426458,20
2024-04-19,PRSO,89029,0.054263199888292,0,-0.036373157591787275,0.09063635748007928,top25,0.6040126487612725,0.8033468700372256,40
2024-04-19,IHRT,18845,-0.0640400567493485,0,-0.036373157591787275,-0.027666899157561223,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-04-19,VIRI,20331,-0.1500775682306172,0,-0.036373157591787275,-0.11370441063882991,bottom25,0.0,0.7335054278373718,4
2024-04-19,KORE,22132,0.1048262300875411,0,-0.036373157591787275,0.14119938767932838,bottom25,0.946811854839325,0.946811854839325,1
2024-04-19,APDN,15057,-0.0942445518799439,0,-0.036373157591787275,-0.05787139428815663,bottom25,0.1202238901801731,0.7749730795621872,23
2024-04-19,ATUS,16753,-0.0390243309787952,0,-0.036373157591787275,-0.0026511733870079254,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-04-19,PEGY,25452,-0.0340903749119768,0,-0.036373157591787275,0.002282782679810476,top25,0.1498747439611525,0.7706182113400213,21
2024-04-19,SLQT,19357,0.0058484343085873,0,-0.036373157591787275,0.042221591900374576,no_mentions,0.0,0.8107834756374359,2
2024-04-19,OCEA,22272,-0.2125276640815238,0,-0.036373157591787275,-0.17615450648973652,top25,0.0766646223408835,0.7966531343758105,21
2024-04-19,EAF,17672,-0.1611111474490958,0,-0.036373157591787275,-0.12473798985730852,no_mentions,-0.902265727519989,0.902265727519989,1
2024-04-19,ICU,20841,-0.4351471836696012,2,-0.036373157591787275,-0.3987740260778139,top25,0.0386100014050801,0.7504373702813278,57
2024-04-19,FGEN,15065,-0.1153851560056069,0,-0.036373157591787275,-0.07901199841381963,top25,0.3289049258737853,0.7966941767930984,33
2024-04-19,AKTS,16625,-0.1502361436872222,0,-0.036373157591787275,-0.11386298609543494,top25,0.071295736403,0.7803414610575656,82
2024-04-19,VEEE,21782,-0.0688899436771718,0,-0.036373157591787275,-0.032516786085384525,bottom25,0.0,0.8321548998355865,2
2024-04-19,RXT,19576,-0.0419163345345369,0,-0.036373157591787275,-0.005543176942749625,no_mentions,0.6607410162687302,0.6607410162687302,2
2024-04-19,JNVR,24072,-0.057017305664282,0,-0.036373157591787275,-0.020644148072494727,bottom25,0.911391019821167,0.911391019821167,1
2024-04-19,KULR,21412,-0.4416979950191322,17,-0.036373157591787275,-0.40532483742734493,top25,0.2075814164820171,0.7495197614701385,126
2024-04-19,KNW,23375,-0.1401530863240069,0,-0.036373157591787275,-0.10377992873221961,bottom25,0.0,0.8672199249267578,2
2024-04-19,TNXP,14107,-0.0153842446285128,0,-0.036373157591787275,0.020988912963274476,top25,0.054244475869032,0.7868462957500635,208
2024-04-19,RCAT,21090,0.2728716950799787,0,-0.036373157591787275,0.309244852671766,top25,0.3392883663376172,0.7762083062330882,48
2024-04-19,VRME,19494,-0.0484592597604129,0,-0.036373157591787275,-0.012086102168625622,bottom25,0.088700121641159,0.7965063452720642,10
2024-04-19,OPTT,91964,-0.2475830619387928,0,-0.036373157591787275,-0.2112099043470055,top25,0.1287945934704371,0.7510500413464409,91
2024-04-19,OCGN,15132,-0.2280698522565634,5,-0.036373157591787275,-0.19169669466477612,top25,0.0871669091284275,0.7387710852925438,176
2024-04-19,LODE,12840,-0.0979800393215309,0,-0.036373157591787275,-0.06160688172974363,top25,0.116394129594167,0.820498247198364,75
2024-04-19,FFIE,19649,-0.2662502723189166,0,-0.036373157591787275,-0.22987711472712935,top25,0.0899232091272578,0.7705921131306771,68
2024-04-19,AMWL,19657,-0.049886428697406,0,-0.036373157591787275,-0.013513271105618722,no_mentions,0.0,0.7645812630653381,1
2024-04-19,MDAI,20867,-0.0950000949026492,0,-0.036373157591787275,-0.058626937310861924,top25,0.2019475126266479,0.7433420589991978,25
2024-04-19,BKSY,19114,-0.0846150942125517,0,-0.036373157591787275,-0.048241936620764425,no_mentions,0.0,0.7335054278373718,1
2024-04-19,KIND,20832,-0.0294112996255878,0,-0.036373157591787275,0.0069618579661994764,no_mentions,0.0,0.9214177131652832,1
2024-04-19,SLS,92594,0.1492531778499684,1,-0.036373157591787275,0.18562633544175566,top25,0.0164121973514556,0.7630125386126311,75
2024-04-19,OLPX,21949,-0.0624996003118757,0,-0.036373157591787275,-0.026126442720088426,no_mentions,0.7795227766036987,0.7795227766036987,1
2024-04-19,IOBT,22312,-0.0451610478543839,0,-0.036373157591787275,-0.008787890262596625,bottom25,0.0,0.945495903491974,1
2024-04-19,MIGI,21947,0.1333339444050434,0,-0.036373157591787275,0.16970710199683067,top25,0.2656519247158881,0.7759971228929666,124
2024-04-26,AKTS,16625,0.121561056381203,0,0.021958188093590847,0.09960286828761215,top25,0.071295736403,0.7803414610575656,82
2024-04-26,PRSO,89029,0.0073526385165967,0,0.021958188093590847,-0.014605549576994146,top25,0.6040126487612725,0.8033468700372256,40
2024-04-26,EAF,17672,0.0463575151700363,0,0.021958188093590847,0.024399327076445453,no_mentions,-0.902265727519989,0.902265727519989,1
2024-04-26,OCGN,15132,-0.0303022901660324,1,0.021958188093590847,-0.052260478259623246,top25,0.0871669091284275,0.7387710852925438,176
2024-04-26,IHRT,18845,0.023684,0,0.021958188093590847,0.0017258119064091533,no_mentions,0.6067202091217041,0.6067202091217041,1
2024-04-26,VLD,20402,-0.040400754962101,0,0.021958188093590847,-0.06235894305569185,top25,0.2055909425020217,0.802840090426458,20
2024-04-26,VIRI,20331,0.0780708566962526,0,0.021958188093590847,0.05611266860266176,bottom25,0.0,0.7335054278373718,4
2024-04-26,VTNR,78003,-0.147652727872829,0,0.021958188093590847,-0.16961091596641983,bottom25,0.1763008534908294,0.7437588274478912,8
2024-04-26,CRKN,20422,-0.082883425575445,0,0.021958188093590847,-0.10484161366903584,top25,0.1435161645595844,0.7787530022008078,26
2024-04-26,OPTT,91964,0.0614526139317517,0,0.021958188093590847,0.03949442583816085,top25,0.1287945934704371,0.7510500413464409,91
2024-04-26,SLQT,19357,-0.063953808842294,0,0.021958188093590847,-0.08591199693588485,no_mentions,0.0,0.8107834756374359,2
2024-04-26,ATUS,16753,-0.0101522159397261,0,0.021958188093590847,-0.03211040403331695,no_mentions,-0.9609462022781372,0.9609462022781372,1
2024-04-26,BKSY,19114,0.058822194279966,0,0.021958188093590847,0.036864006186375156,no_mentions,0.0,0.7335054278373718,1
2024-04-26,LVO,17323,0.1415672343963316,0,0.021958188093590847,0.11960904630274075,top25,0.3012835515869988,0.7764145247141521,27
2024-04-26,FGEN,15065,-0.0956527700830698,2,0.021958188093590847,-0.11761095817666065,top25,0.3289049258737853,0.7966941767930984,33
2024-04-26,ISUN,16012,0.0632905250031263,0,0.021958188093590847,0.04133233690953546,bottom25,-0.0249491780996322,0.840808629989624,4
2024-04-26,IOBT,22312,-0.0405411300766306,0,0.021958188093590847,-0.062499318170221446,bottom25,0.0,0.945495903491974,1
2024-04-26,HYLN,18539,-0.0232550887587354,0,0.021958188093590847,-0.04521327685232625,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-04-26,CTM,23466,0.0966823838406467,0,0.021958188093590847,0.07472419574705585,top25,0.2135153749050238,0.7846241203839319,39
2024-04-26,AMLX,22626,-0.0588246755292379,0,0.021958188093590847,-0.08078286362282874,bottom25,0.0,0.48018878698349,1
2024-04-26,JAGX,15375,0.1472287063225479,2,0.021958188093590847,0.12527051822895705,top25,0.1333366529186173,0.7686682644571577,101
2024-04-26,KNW,23375,0.1496818563376578,0,0.021958188093590847,0.12772366824406695,bottom25,0.0,0.8672199249267578,2
2024-04-26,EVA,15313,0.5119685334112263,0,0.021958188093590847,0.49001034531763543,top25,-0.0227448230280595,0.7378388416737017,34
2024-04-26,SLS,92594,-0.0519482326839852,2,0.021958188093590847,-0.07390642077757605,top25,0.0164121973514556,0.7630125386126311,75
2024-04-26,MDAI,20867,0.0221004030613862,0,0.021958188093590847,0.00014221496779535242,top25,0.2019475126266479,0.7433420589991978,25
2024-04-26,ICU,20841,0.0869143955451057,0,0.021958188093590847,0.06495620745151486,top25,0.0386100014050801,0.7504373702813278,57
2024-04-26,MIGI,21947,0.1596630882350485,1,0.021958188093590847,0.13770490014145764,top25,0.2656519247158881,0.7759971228929666,124
2024-04-26,GWAV,23227,-0.4275925833446422,1,0.021958188093590847,-0.449550771438233,top25,0.1609328168409842,0.8094264196852843,27
2024-04-26,VEEE,21782,-0.1014325324510927,0,0.021958188093590847,-0.12339072054468354,bottom25,0.0,0.8321548998355865,2
2024-04-26,VRME,19494,0.105959973330262,0,0.021958188093590847,0.08400178523667115,bottom25,0.088700121641159,0.7965063452720642,10
2024-04-26,APDN,15057,-0.3039929335309174,0,0.021958188093590847,-0.32595112162450823,bottom25,0.1202238901801731,0.7749730795621872,23
2024-04-26,PEGY,25452,0.2274506656185735,2,0.021958188093590847,0.20549247752498265,top25,0.1498747439611525,0.7706182113400213,21
2024-04-26,RCAT,21090,0.2410714129307651,2,0.021958188093590847,0.21911322483717424,top25,0.3392883663376172,0.7762083062330882,48
2024-04-26,AMWL,19657,-0.0340286284506916,0,0.021958188093590847,-0.05598681654428245,no_mentions,0.0,0.7645812630653381,1
2024-04-26,FFIE,19649,-0.1993187195529199,0,0.021958188093590847,-0.22127690764651076,top25,0.0899232091272578,0.7705921131306771,68
2024-04-26,OCEA,22272,-0.2386357592378715,0,0.021958188093590847,-0.26059394733146235,top25,0.0766646223408835,0.7966531343758105,21
2024-04-26,TNXP,14107,0.0531248220970996,0,0.021958188093590847,0.031166634003508754,top25,0.054244475869032,0.7868462957500635,208
2024-04-26,JNVR,24072,-0.0370229245224033,0,0.021958188093590847,-0.05898111261599415,bottom25,0.911391019821167,0.911391019821167,1
2024-04-26,KORE,22132,-0.0267165704318732,0,0.021958188093590847,-0.048674758525464046,bottom25,0.946811854839325,0.946811854839325,1
2024-04-26,ALPP,22179,-0.0013320048634823,0,0.021958188093590847,-0.023290192957073148,bottom25,0.0420029683220655,0.7845357677927319,133
2024-04-26,RNXT,21875,0.0623935282635694,0,0.021958188093590847,0.04043534016997855,top25,0.1431572866994281,0.7478501488242233,43
